"Timestamp","Vehicle","coach_1_OutdoorTemp","coach_1_InteriorTemp","coach_1_SetPointTemp","coach_1_SupplyTemp","coach_6_OutdoorTemp","coach_6_InteriorTemp","coach_6_SetPointTemp","coach_6_SupplyTemp","coach_3_OutdoorTemp","coach_3_InteriorTemp","coach_3_SetPointTemp","coach_3_SupplyTemp","coach_4_OutdoorTemp","coach_4_InteriorTemp","coach_4_SetPointTemp","coach_4_SupplyTemp","coach_2_OutdoorTemp","coach_2_InteriorTemp","coach_2_SetPointTemp","coach_2_SupplyTemp","coach_5_OutdoorTemp","coach_5_InteriorTemp","coach_5_SetPointTemp","coach_5_SupplyTemp","DeltaTemp_coach_1","DeltaTemp_coach_2","DeltaTemp_coach_3","DeltaTemp_coach_4","DeltaTemp_coach_5","DeltaTemp_coach_6"
"07-01 06:49","Train_A",25.8,26.63,25.3,21.3,23.7,25.43,24.5,22.9,24.9,26.73,24.9,18.9,24.1,25.43,24.6,21.5,24.6,26.73,24.8,20.2,23.9,25.83,24.5,24,1.33,1.93,1.83,0.829999999999997,1.33,0.929999999999999
"07-01 06:51","Train_A",25.4,26.02,25.1,23.5,24,25.62,24.6,24.7,24.6,25.92,24.8,21.9,24,25.22,24.6,23.9,24.6,25.52,24.8,24.2,23.9,25.92,24.5,25,0.92,0.720000000000001,1.12,0.619999999999999,1.42,1.02
"07-01 06:53","Train_A",25.3,24.69,25.1,19.6,23.7,24.29,24.4,25.3,24.3,24.39,24.7,17.7,24,24.19,24.6,24.9,24.3,24.39,24.7,24.7,23.6,24.29,24.4,19,-0.410000000000001,-0.309999999999999,-0.309999999999999,-0.410000000000001,-0.11,-0.11
"07-01 06:55","Train_A",24.8,23.43,24.9,23,23.4,23.53,24.3,19.2,23.9,23.23,24.5,21.4,23.4,22.83,24.3,20.9,23.8,23.13,24.5,23.3,23.3,22.43,24.3,22.3,-1.47,-1.37,-1.27,-1.47,-1.87,-0.770000000000001
"07-01 06:57","Train_A",25,24.33,25,21.9,23.9,22.73,24.5,22.5,24.1,24.03,24.6,22.3,23.7,23.03,24.5,23.4,24.2,23.73,24.7,25.3,23.7,23.33,24.5,24.2,-0.670000000000001,-0.969999999999998,-0.570000000000003,-1.47,-1.17,-1.77
"07-01 06:59","Train_A",25.3,25.24,25.1,23.2,24,24.54,24.6,24.3,24.8,24.84,24.9,21.8,24.3,24.64,24.7,24.6,24.7,25.24,24.9,22.1,24,24.84,24.6,24.9,0.139999999999999,0.340000000000001,-0.0599999999999972,-0.0600000000000007,0.24,-0.0600000000000007
"07-01 07:01","Train_A",25,25.31,25,21.6,24.2,24.61,24.7,25,24.4,25.01,24.7,23.3,24.3,25.01,24.7,25.2,24.3,24.81,24.7,25.2,24.3,25.01,24.7,22.2,0.310000000000001,0.110000000000001,0.310000000000001,0.310000000000001,0.310000000000001,-0.0899999999999979
"07-01 07:03","Train_A",23.9,25.23,24.5,21.2,23.6,25.93,24.4,21.9,23.2,25.03,24.3,18.5,24.3,25.13,24.7,21.1,23.2,25.63,24.2,17.6,23.3,24.93,24.3,23,0.730000000000001,1.43,0.730000000000001,0.43,0.629999999999999,1.53
"07-01 07:05","Train_A",24.2,26.31,24.7,23.3,23.9,25.51,24.5,22.9,23.5,25.91,24.4,21.1,23.9,25.71,24.5,23.5,23.4,25.21,24.4,22.1,23.5,26.21,24.4,24.6,1.61,0.810000000000001,1.51,1.21,1.81,1.01
"07-01 07:07","Train_A",25.3,25.29,25.1,21.3,24.3,24.49,24.7,24.6,24.3,25.09,24.7,22.8,24.5,24.69,24.8,24.6,24.6,24.49,24.8,24.4,24.8,24.79,24.9,20.9,0.19,-0.31,0.389999999999999,-0.110000000000001,-0.109999999999997,-0.209999999999999
"07-01 07:09","Train_A",25.7,24.47,25.2,24.2,24.9,23.87,24.9,25.4,24.8,24.87,24.9,24,25,23.87,25,25.1,25,24.27,24.9,25.9,25.1,23.37,25,24.5,-0.729999999999999,-0.629999999999998,-0.03,-1.13,-1.63,-1.03
"07-01 07:11","Train_A",25.5,24.93,25.2,22.5,24.9,25.33,24.9,25.9,24.7,25.63,24.8,17.5,25.1,25.43,25,25.2,24.6,25.13,24.8,23.5,25,24.93,25,25.4,-0.270000000000001,0.330000000000001,0.830000000000001,0.429999999999999,-0.0700000000000014,0.430000000000002
"07-01 07:13","Train_A",26.2,26.76,25.4,24.6,25.4,26.36,25.1,22.7,25.5,26.26,25.2,20.7,25.3,26.46,25.1,23.5,25.4,26.46,25.2,26,25.3,26.36,25.1,21.5,1.36,1.26,1.06,1.36,1.26,1.26
"07-01 07:15","Train_A",26.6,25.83,25.6,21.4,25.5,25.03,25.2,25.3,25.7,25.73,25.3,23.3,26.3,25.23,25.5,22.2,25.9,25.73,25.3,22.5,25.6,25.03,25.2,25,0.229999999999998,0.430000000000001,0.430000000000001,-0.269999999999999,-0.170000000000001,-0.170000000000001
"07-01 07:17","Train_A",25.9,24.9,25.3,24.4,25.3,24.7,25.1,25.9,25.1,24.5,25,19.9,25.6,24.5,25.2,25,25.2,25,25.1,24.2,25.2,24.8,25.1,25.7,-0.400000000000001,-0.1,-0.499999999999999,-0.699999999999998,-0.300000000000003,-0.400000000000001
"07-01 07:19","Train_A",26.2,24.44,25.4,19.6,25.5,24.74,25.2,22.1,25.5,24.74,25.2,22.4,25.8,24.74,25.3,20.4,25.6,24.14,25.2,24,25.8,24.04,25.3,23.6,-0.959999999999998,-1.06,-0.459999999999998,-0.559999999999999,-1.26,-0.459999999999998
"07-01 07:21","Train_A",25.5,23.6,25.2,23.3,24.9,23.7,25,24.6,24.9,24.1,24.9,20.6,25.1,23.7,25,24.3,24.9,24.2,24.9,23.7,25.1,24,25,25.6,-1.6,-0.699999999999999,-0.8,-1.3,-0.999999999999999,-1.3
"07-01 07:23","Train_A",26.6,24.75,25.6,22.1,25.9,24.75,25.3,25.9,25.7,24.35,25.2,18.7,26,24.75,25.4,24.4,25.8,23.75,25.3,22.5,25.8,24.05,25.3,23.2,-0.85,-1.55,-0.85,-0.649999999999997,-1.25,-0.549999999999999
"07-01 07:25","Train_A",26.3,25.48,25.5,24.3,26,25.28,25.4,24.5,25.6,25.28,25.2,22.6,26.2,25.08,25.4,24.3,25.6,24.98,25.2,25.3,25.6,25.28,25.2,25.5,-0.02,-0.219999999999999,0.0800000000000014,-0.319999999999997,0.0800000000000014,-0.119999999999998
"07-01 07:27","Train_A",26.9,26.76,25.7,22.7,26.6,26.36,25.6,24.2,25.9,25.96,25.4,19,26.3,25.96,25.5,24.7,26.1,25.76,25.4,26.6,26.3,26.16,25.5,24.3,1.06,0.360000000000001,0.560000000000001,0.459999999999999,0.659999999999999,0.76
"07-01 07:31","Train_A",24.6,24.44,24.8,23.2,24.9,24.54,24.9,25.3,24.3,24.44,24.7,20.6,24.9,24.64,24.9,21.5,24,23.84,24.6,23.5,24.8,24.94,24.9,25.7,-0.360000000000002,-0.760000000000001,-0.260000000000001,-0.259999999999997,0.04,-0.359999999999999
"07-01 07:33","Train_A",25.5,24.18,25.2,20,25.6,24.78,25.2,23.6,25,24.18,25,18.8,25.5,23.98,25.2,24.6,25,24.08,25,25.8,25.4,23.68,25.1,22.6,-1.02,-0.92,-0.819999999999999,-1.22,-1.42,-0.42
"07-01 07:35","Train_A",25.5,25.07,25.2,23.5,25.6,24.87,25.2,23.7,25,25.07,24.9,22.4,25.3,25.37,25.1,25.4,24.9,24.77,24.9,23.2,25.1,25.07,25,25.1,-0.129999999999999,-0.129999999999999,0.170000000000001,0.269999999999999,0.07,-0.329999999999999
"07-01 07:37","Train_A",25.5,25.54,25.2,21.8,25.5,25.24,25.2,25.5,24.9,24.94,24.9,20,25.1,24.54,25,22.8,24.8,24.84,24.9,25.9,26,25.14,25.3,20.4,0.340000000000002,-0.06,0.0400000000000014,-0.459999999999999,-0.160000000000001,0.0400000000000014
"07-01 07:41","Train_A",26.2,22.9,25.5,24.6,25.2,22.1,25.1,24.3,25.5,23.2,25.2,17.1,25.8,22.7,25.3,20.9,25.6,22.2,25.2,25.7,25.3,22.9,25.1,25.6,-2.6,-3,-2,-2.6,-2.2,-3
"07-01 07:43","Train_A",26.6,24.52,25.6,20.4,25.6,24.22,25.2,25.5,25.6,23.52,25.2,21.2,26,23.72,25.3,24.7,25.9,24.62,25.3,23,25.8,24.02,25.3,21.9,-1.08,-0.679999999999999,-1.68,-1.58,-1.28,-0.98
"07-01 07:45","Train_A",26.1,24.6,25.4,24.2,25.6,24.8,25.2,26,25.4,24.5,25.1,23.5,25.6,24.5,25.2,25.6,25.4,23.8,25.1,25,25.3,24.1,25.1,25,-0.8,-1.3,-0.600000000000001,-0.699999999999999,-1,-0.399999999999998
"07-01 07:47","Train_A",26.3,26.37,25.5,25.3,25.5,25.17,25.2,23.8,25.5,25.87,25.2,15.9,25.4,25.57,25.1,21,25.6,25.67,25.2,26.1,25.5,25.67,25.2,25.9,0.870000000000001,0.469999999999999,0.670000000000002,0.469999999999999,0.469999999999999,-0.0300000000000007
"07-01 07:49","Train_A",26.6,26.94,25.6,22.5,25.7,26.24,25.3,25.6,25.7,26.74,25.3,22,25.6,25.64,25.2,24.8,25.7,26.34,25.2,25.4,25.6,26.14,25.2,20.3,1.34,1.14,1.44,0.440000000000002,0.940000000000002,0.939999999999999
"07-01 07:51","Train_A",26.5,26.56,25.6,20.9,25.8,25.86,25.3,26.1,25.9,25.76,25.3,17.9,25.8,25.46,25.3,25.6,26.2,25.86,25.4,26.7,25.6,25.36,25.2,25.1,0.959999999999999,0.460000000000003,0.459999999999999,0.159999999999999,0.160000000000002,0.560000000000001
"07-01 07:53","Train_A",27,25.38,25.7,23.6,25.9,24.68,25.3,22.9,26.3,24.68,25.5,22.3,26.4,25.48,25.5,23.3,26.4,24.98,25.5,21.6,26.1,25.38,25.4,26.3,-0.319999999999999,-0.519999999999999,-0.819999999999999,-0.0199999999999986,-0.0199999999999986,-0.62
"07-01 07:55","Train_A",26.8,25.33,25.7,25.3,25.6,24.53,25.2,25.5,26.1,24.73,25.4,24,26.1,24.53,25.4,25.4,26.1,24.23,25.4,25.7,25.8,24.53,25.3,20.2,-0.369999999999998,-1.17,-0.669999999999999,-0.869999999999998,-0.77,-0.669999999999999
"07-01 07:57","Train_A",27.5,27.19,26,21.8,25.5,27.29,25.2,20,26.9,26.99,25.7,20.2,25.7,27.09,25.3,19.4,26.3,27.29,25.5,22.3,25.6,26.29,25.2,24.8,1.19,1.79,1.29,1.79,1.09,2.09
"07-01 07:59","Train_A",27.3,24.74,25.9,25.2,25.3,23.54,25.1,23.5,26.2,24.64,25.4,24,25.6,23.64,25.2,24.3,26.3,23.84,25.5,25.7,25.4,24.14,25.1,26,-1.16,-1.66,-0.76,-1.56,-0.960000000000003,-1.56
"07-01 08:01","Train_A",27,25.48,25.8,21.3,25.3,24.98,25.1,25.6,25.9,24.88,25.4,20.1,25.5,25.28,25.2,25.4,26.1,25.58,25.4,21.8,25.3,24.98,25.1,20.3,-0.32,0.18,-0.519999999999999,0.0800000000000021,-0.120000000000001,-0.120000000000001
"07-01 08:03","Train_A",26.6,26.47,25.6,24.9,25.3,25.77,25.1,22.2,25.6,26.27,25.2,23.6,25.4,25.47,25.1,23.2,25.7,25.67,25.2,24.6,25.3,25.77,25.1,24.9,0.869999999999998,0.469999999999999,1.07,0.369999999999998,0.669999999999999,0.669999999999999
"07-01 08:05","Train_A",26.6,26.34,25.6,19.8,25.3,26.14,25.1,24.7,26.2,25.54,25.4,19.6,25.5,26.14,25.2,25.6,25.7,26.14,25.2,25.8,25.3,26.34,25.1,24.8,0.739999999999999,0.940000000000002,0.140000000000001,0.940000000000002,1.24,1.04
"07-01 08:07","Train_A",26.5,26.14,25.6,24.3,24.9,25.74,24.9,23,25.6,25.84,25.2,23.5,25.3,25.64,25.1,23.2,25.7,25.54,25.2,24.8,25,25.34,25,22.5,0.54,0.340000000000001,0.640000000000001,0.54,0.340000000000001,0.840000000000001
"07-01 08:09","Train_A",26.1,25.96,25.4,20.8,25.1,25.66,25,21.1,25.1,25.46,25,17.3,25.1,25.26,25,22.2,25.3,25.56,25.1,21.7,24.8,25.26,24.9,25,0.560000000000003,0.459999999999998,0.460000000000001,0.259999999999999,0.36,0.660000000000001
"07-01 08:11","Train_A",25.7,25.93,25.2,22.5,24,25.93,24.6,21,24.7,25.73,24.9,21.9,24.9,25.83,24.9,24.6,25,25.23,24.9,23.9,24.3,25.53,24.7,21.9,0.730000000000001,0.330000000000003,0.830000000000003,0.930000000000001,0.829999999999999,1.33
"07-01 08:13","Train_A",26.5,24.49,25.6,24.9,25.3,22.79,25.1,21.6,26.5,23.79,25.6,17.9,25.4,23.39,25.1,21.4,25.9,24.09,25.3,26.3,25.3,23.09,25.1,21.5,-1.11,-1.21,-1.81,-1.71,-2.01,-2.31
"07-01 08:15","Train_A",27.2,25.78,25.8,21.3,25.9,24.68,25.3,24.7,26.6,25.08,25.6,22.3,25.9,24.98,25.3,25,27.1,25.08,25.8,21.9,25.9,24.98,25.3,25,-0.0200000000000007,-0.72,-0.520000000000001,-0.320000000000001,-0.320000000000001,-0.620000000000002
"07-01 08:18","Train_A",26.2,27.14,25.4,24.6,25.3,27.04,25.1,20.7,25.6,27.24,25.2,23.5,25.5,27.04,25.2,22.4,25.7,26.54,25.2,25.8,25.4,26.74,25.1,20.7,1.74,1.34,2.04,1.84,1.64,1.94
"07-01 08:20","Train_A",27,27.43,25.8,22.1,25.3,26.43,25.1,22.2,26,26.83,25.4,19.9,25.8,26.93,25.3,22.6,26.3,27.23,25.5,21.3,25.4,27.13,25.1,23.8,1.63,1.73,1.43,1.63,2.03,1.33
"07-01 08:22","Train_A",26.6,24.8,25.6,24.9,25.3,23.8,25.1,24.8,25.7,24.1,25.2,22.7,25.6,24.3,25.2,25.1,25.8,24,25.3,25.3,25.2,24.2,25,20.2,-0.800000000000001,-1.3,-1.1,-0.899999999999999,-0.800000000000001,-1.3
"07-01 08:24","Train_A",27.2,24.84,25.8,20.6,25.8,24.84,25.3,22.5,27.2,24.74,25.8,17.1,26.1,24.14,25.4,22.2,27.5,24.94,25.9,20.7,25.9,24.24,25.3,24.5,-0.960000000000001,-0.959999999999998,-1.06,-1.26,-1.06,-0.460000000000001
"07-01 08:26","Train_A",26.9,24.09,25.7,24.5,25.9,23.59,25.3,24,26.6,23.99,25.6,22.1,26.1,24.09,25.4,25.5,26.7,23.29,25.6,22.2,25.9,24.49,25.3,21.6,-1.61,-2.31,-1.61,-1.31,-0.810000000000002,-1.71
"07-01 08:28","Train_A",26.5,26.45,25.5,22.3,25,25.85,25,25.6,25.8,26.25,25.3,20.1,25.1,25.45,25,19.8,25.7,25.25,25.2,25.3,25,25.25,25,23.4,0.950000000000001,0.0499999999999993,0.949999999999998,0.450000000000001,0.249999999999999,0.85
"07-01 08:32","Train_A",26.4,26.28,25.5,25.2,25.6,25.48,25.2,25.5,25.7,25.78,25.2,23.9,25.7,25.58,25.2,25.6,26,25.38,25.4,24.5,25.6,25.28,25.2,24,0.78,-0.0199999999999971,0.580000000000001,0.380000000000001,0.0800000000000007,0.28
"07-01 08:34","Train_A",25.6,24.98,25.2,21.8,23.6,25.28,24.4,22.3,25,24.68,25,21.3,24.1,24.68,24.6,19,24.9,24.98,24.9,26.3,23.8,25.08,24.5,20.6,-0.219999999999999,0.0800000000000021,-0.32,0.0799999999999986,0.579999999999999,0.880000000000003
"07-01 08:36","Train_A",24.8,24.92,24.9,24.2,23.2,23.22,24.3,21.2,24.1,25.02,24.6,19.2,23.5,23.62,24.4,22.9,24,24.22,24.6,20.9,23.2,23.42,24.3,21.3,0.0200000000000021,-0.38,0.419999999999997,-0.779999999999999,-0.88,-1.08
"07-01 08:38","Train_A",25.1,25.24,25,21.7,23.3,23.84,24.3,23.2,23.9,24.74,24.5,20.5,23.7,24.74,24.4,24.5,23.8,24.44,24.5,23.6,23.4,24.34,24.3,23.4,0.240000000000001,-0.0599999999999993,0.240000000000001,0.340000000000003,0.0399999999999986,-0.460000000000001
"07-01 08:40","Train_A",24.1,25.63,24.6,23.7,23,24.93,24.2,24.4,24.2,25.33,24.7,22.6,24,25.63,24.6,25.1,23.8,25.43,24.5,25.3,23.6,25.23,24.4,24.7,1.03,0.930000000000001,0.63,1.03,0.830000000000003,0.730000000000001
"07-01 08:42","Train_A",24.2,23.59,24.6,21.7,23,23.89,24.2,25,23.6,24.29,24.4,18.7,23.3,23.79,24.3,18.3,23.4,23.39,24.3,23,23,23.99,24.2,21.4,-1.01,-0.910000000000002,-0.109999999999998,-0.51,-0.209999999999999,-0.310000000000001
"07-01 08:44","Train_A",23.5,26.25,24.4,23.6,23,26.45,24.2,20.5,23,25.35,24.2,20,23,24.75,24.2,21.6,22.9,25.95,24.1,24.9,22.7,24.65,24.1,20.9,1.85,1.85,1.15,0.549999999999999,0.549999999999999,2.25
"07-01 08:46","Train_A",23.7,25.09,24.5,20.9,23,24.09,24.2,21.7,23.3,25.09,24.3,21.6,23.2,24.59,24.2,23.1,23.2,24.59,24.2,21.9,22.8,24.29,24.1,22.7,0.589999999999999,0.389999999999999,0.789999999999998,0.389999999999999,0.19,-0.110000000000001
"07-01 08:48","Train_A",23.5,24.87,24.4,22.6,22.8,24.07,24.1,23.2,22.6,24.87,24,22.7,22.7,24.67,24.1,24.2,22.6,24.27,24,23.7,22.5,24.47,24,24.1,0.470000000000003,0.27,0.870000000000001,0.569999999999997,0.469999999999999,-0.0300000000000007
"07-01 08:50","Train_A",23.5,25.28,24.4,19.6,22.9,25.18,24.1,24.2,22.6,25.88,24,19.1,22.7,25.78,24.1,24.7,22.6,25.18,24,20.9,22.5,25.48,24,24.7,0.88,1.18,1.88,1.68,1.48,1.08
"07-01 08:52","Train_A",24.5,24.63,24.8,21.9,23.6,25.13,24.4,24.9,23.4,24.23,24.3,19.9,23.5,24.33,24.4,19.6,23.6,24.43,24.4,23.8,24.3,24.13,24.7,20.2,-0.17,0.0300000000000029,-0.0700000000000021,-0.0699999999999986,-0.569999999999999,0.730000000000002
"07-01 08:54","Train_A",25.2,26.02,25.1,23.7,24.3,25.22,24.7,23.2,24.1,25.62,24.6,21.7,24.1,24.62,24.6,22.5,24.3,25.72,24.7,25.6,24.4,24.52,24.7,22.6,0.919999999999998,1.02,1.02,0.0199999999999992,-0.18,0.519999999999999
"07-01 08:56","Train_A",25.1,24.7,25,24.7,24.5,23.9,24.8,24.9,24.1,24.5,24.6,21.3,24.3,23.9,24.7,24.3,24.3,23.7,24.7,23.9,24.4,23.6,24.7,24.4,-0.299999999999999,-0.999999999999998,-0.100000000000003,-0.799999999999999,-1.1,-0.9
"07-01 08:58","Train_A",25.8,25.26,25.3,21,25,25.66,25,25.5,24.8,24.96,24.9,20.6,25,25.66,25,20.3,25,25.46,25,26,24.9,25.46,24.9,25.3,-0.0400000000000021,0.460000000000001,0.0600000000000028,0.660000000000001,0.560000000000003,0.660000000000001
"07-01 09:00","Train_A",26.5,24.89,25.6,23.6,25.4,24.69,25.1,23.6,25.4,25.19,25.1,22.9,25.5,24.29,25.2,23.6,25.6,24.59,25.2,21.6,25.4,24.49,25.1,23.2,-0.71,-0.609999999999999,0.0899999999999972,-0.909999999999999,-0.610000000000002,-0.410000000000003
"07-01 09:02","Train_A",25.9,27.73,25.3,24.8,24.9,27.13,25,25.2,24.8,27.03,24.9,20.7,25.1,27.13,25,25.1,24.9,26.83,24.9,24.6,24.8,27.03,24.9,25.2,2.43,1.93,2.13,2.13,2.13,2.13
"07-01 09:04","Train_A",25.9,24.44,25.3,22.4,25.5,24.84,25.2,23.5,24.9,24.64,24.9,23.1,25.2,24.34,25.1,21.9,25,24.64,25,26.2,25.3,24.74,25.1,21.9,-0.860000000000001,-0.360000000000001,-0.259999999999999,-0.760000000000003,-0.360000000000001,-0.360000000000001
"07-01 09:06","Train_A",25.6,24.31,25.2,24.4,24.9,23.81,24.9,24.6,24.8,23.91,24.9,21.4,24.8,23.71,24.9,24.8,24.6,23.61,24.8,24.5,24.8,23.41,24.9,24.3,-0.889999999999999,-1.19,-0.989999999999997,-1.19,-1.49,-1.09
