"Timestamp","Vehicle","coach_1_OutdoorTemp","coach_1_InteriorTemp","coach_1_SetPointTemp","coach_1_SupplyTemp","coach_6_OutdoorTemp","coach_6_InteriorTemp","coach_6_SetPointTemp","coach_6_SupplyTemp","coach_3_OutdoorTemp","coach_3_InteriorTemp","coach_3_SetPointTemp","coach_3_SupplyTemp","coach_4_OutdoorTemp","coach_4_InteriorTemp","coach_4_SetPointTemp","coach_4_SupplyTemp","coach_2_OutdoorTemp","coach_2_InteriorTemp","coach_2_SetPointTemp","coach_2_SupplyTemp","coach_5_OutdoorTemp","coach_5_InteriorTemp","coach_5_SetPointTemp","coach_5_SupplyTemp","DeltaTemp_coach_1","DeltaTemp_coach_2","DeltaTemp_coach_3","DeltaTemp_coach_4","DeltaTemp_coach_5","DeltaTemp_coach_6"
"07-01 09:08","Train_A",26.2,26.28,25.4,21.2,25.3,25.78,25.1,25.6,25,25.88,25,18.2,25.3,25.58,25.1,21.5,25.2,25.48,25,26.2,25.2,25.48,25.1,25.6,0.880000000000001,0.479999999999999,0.880000000000001,0.479999999999999,0.379999999999998,0.679999999999999
"07-01 09:10","Train_A",26.3,24.99,25.5,23.2,25.7,24.79,25.2,23.4,25.5,24.49,25.2,21.2,25.7,24.99,25.2,24.9,25.5,24.69,25.2,24.6,25.5,24.49,25.2,24.1,-0.509999999999999,-0.509999999999999,-0.709999999999998,-0.209999999999998,-0.709999999999998,-0.410000000000001
"07-01 09:12","Train_A",25.4,25.16,25.1,24.7,25.6,24.76,25.2,25.4,24.9,24.56,24.9,23.6,25.5,25.26,25.2,25.8,24.7,24.66,24.8,26.3,25.5,24.46,25.2,25.7,0.0599999999999978,-0.140000000000001,-0.339999999999997,0.0600000000000014,-0.739999999999999,-0.439999999999999
"07-01 09:14","Train_A",25.1,25.65,25,20,25.2,25.75,25.1,22.4,24.5,25.45,24.8,17.7,25,25.15,25,21.6,24.4,24.85,24.7,22.3,24.9,25.85,24.9,22.4,0.649999999999999,0.149999999999999,0.649999999999999,0.149999999999999,0.95,0.649999999999999
"07-01 09:16","Train_A",24.7,24.71,24.8,22.9,24.8,24.41,24.9,24.6,24.1,24.51,24.6,21.6,24.5,24.21,24.8,24,23.9,24.01,24.5,24.9,24.6,23.91,24.8,23.3,-0.0900000000000007,-0.489999999999999,-0.0900000000000007,-0.590000000000001,-0.890000000000001,-0.489999999999999
"07-01 09:18","Train_A",25.5,25.99,25.2,24.4,25,25.89,25,25.6,24.5,25.39,24.8,19.6,24.8,25.59,24.9,25,24.6,25.39,24.8,26,25,25.29,24.9,25.3,0.789999999999999,0.59,0.59,0.690000000000001,0.390000000000001,0.890000000000001
"07-01 09:20","Train_A",25.5,24.65,25.2,21,25.1,24.05,25,21.9,24.7,23.85,24.8,22.5,25.1,24.55,25,20.9,24.7,24.35,24.9,20.6,25,24.45,24.9,25.8,-0.550000000000001,-0.549999999999997,-0.949999999999999,-0.449999999999999,-0.449999999999999,-0.949999999999999
"07-01 09:22","Train_A",25.3,25.53,25.1,24,24.5,25.23,24.8,24.6,24.4,25.63,24.7,18.1,24.6,25.33,24.8,24.3,24.5,24.93,24.8,24.4,24.5,25.63,24.8,19.3,0.429999999999997,0.13,0.930000000000001,0.529999999999999,0.829999999999999,0.430000000000001
"07-01 09:24","Train_A",24.6,25.98,24.8,24.8,24.6,25.68,24.8,25.4,23.9,24.98,24.5,21.8,24.4,25.78,24.7,25.3,23.9,25.28,24.5,25.9,24.1,24.38,24.6,23.3,1.18,0.780000000000001,0.48,1.08,-0.220000000000003,0.879999999999999
"07-01 09:26","Train_A",24.7,24.6,24.8,21.6,24.4,24.2,24.7,23,23.7,24.8,24.4,23.6,24.1,24.2,24.6,22.2,23.7,24.3,24.4,23.3,23.7,24.3,24.5,24.8,-0.2,-0.0999999999999986,0.400000000000001,-0.400000000000003,-0.2,-0.500000000000001
"07-01 09:28","Train_A",24.3,24.67,24.7,23.7,23.5,24.27,24.4,24.6,23,23.77,24.2,20.2,23.4,24.17,24.3,24.3,22.8,24.17,24.1,25.4,23.2,24.57,24.2,25.3,-0.0299999999999979,0.07,-0.43,-0.129999999999999,0.370000000000001,-0.129999999999999
"07-01 09:30","Train_A",23.4,24.27,24.3,20.3,22.6,23.67,24,19.7,22.4,23.97,23.9,21.9,22.5,24.67,24,19.6,22.6,23.27,24,21.6,22.3,23.37,23.9,19.5,-0.0299999999999993,-0.729999999999999,0.0700000000000021,0.67,-0.529999999999999,-0.33
"07-01 09:32","Train_A",23.5,25.01,24.4,22.5,22.7,23.91,24,22.3,22.4,24.11,23.9,19.3,22.8,24.01,24.1,21.4,22.5,24.11,24,23.5,22.5,23.91,24,22,0.610000000000001,0.110000000000001,0.210000000000003,-0.0900000000000014,-0.0900000000000014,-0.0900000000000014
"07-01 09:34","Train_A",23.2,26.31,24.3,23.1,22.5,25.31,24,23.5,22.4,26.31,23.9,21.4,22.4,25.41,23.9,22.9,22.3,25.41,23.9,24.6,22.5,25.11,24,23.3,2.01,1.51,2.41,1.51,1.11,1.31
"07-01 09:36","Train_A",23.4,26.14,24.3,21.8,22.6,25.64,24,24,22.5,25.44,24,20,22.5,26.24,24,23.8,22.3,26.44,23.9,25,22.6,25.84,24,24.2,1.84,2.54,1.44,2.24,1.84,1.64
"07-01 09:38","Train_A",23.3,25,24.3,22.8,22.5,24.6,24,24.3,22.4,24.8,23.9,21.3,22.3,25,23.9,21.3,22.4,24,23.9,22.5,22.3,24.8,23.9,24.3,0.699999999999999,0.100000000000001,0.900000000000002,1.1,0.900000000000002,0.600000000000001
"07-01 09:40","Train_A",23.4,24.2,24.3,21.3,22.4,23.6,23.9,24.3,22.3,23.5,23.9,20.3,22.3,23.5,23.9,21.9,22.3,23.5,23.9,23.6,22.5,24,24,24.5,-0.100000000000001,-0.399999999999998,-0.399999999999998,-0.399999999999998,7.21644966006352e-16,-0.3
"07-01 09:42","Train_A",23.4,24.92,24.3,22.9,22.7,24.72,24,24.5,22.4,24.72,23.9,17.5,22.2,24.12,23.9,22.9,22.4,24.42,23.9,24.8,22.5,24.22,23.9,21.9,0.620000000000001,0.520000000000003,0.82,0.220000000000002,0.32,0.719999999999999
"07-01 09:44","Train_A",24.2,23.92,24.7,21.9,23.1,23.52,24.2,21.2,23.4,23.52,24.3,20.8,23,23.82,24.2,24.1,23.6,24.02,24.4,20.6,23.1,23.52,24.2,23.5,-0.780000000000001,-0.379999999999999,-0.780000000000001,-0.379999999999999,-0.679999999999999,-0.679999999999999
"07-01 09:46","Train_A",24.1,25.48,24.6,23.4,22.8,24.38,24.1,22.9,23.2,25.18,24.2,21.8,23,25.28,24.2,21.3,23.4,24.58,24.3,23.3,22.8,25.18,24.1,24.6,0.879999999999999,0.279999999999998,0.980000000000001,1.08,1.08,0.279999999999998
"07-01 09:48","Train_A",24.1,24.76,24.6,19,22.6,24.26,24,24,22.8,24.86,24.1,22.4,22.5,24.26,24,20.1,23.1,24.36,24.2,24.6,22.5,24.86,24,25,0.159999999999999,0.159999999999999,0.759999999999997,0.260000000000001,0.859999999999999,0.260000000000001
"07-01 09:50","Train_A",23.6,25.02,24.4,21.9,22.7,25.52,24.1,24.7,22.6,25.82,24,18.1,22.3,24.72,23.9,22.6,22.6,24.92,24,23,22.1,24.42,23.8,19.6,0.620000000000001,0.920000000000001,1.82,0.82,0.620000000000001,1.42
"07-01 09:52","Train_A",23.5,23.09,24.4,22.9,22.6,22.89,24,19.6,22.5,22.29,24,19.9,22.2,22.99,23.9,20.7,22.8,22.89,24.1,24,22.3,22.09,23.9,22.1,-1.31,-1.21,-1.71,-0.91,-1.81,-1.11
"07-01 09:54","Train_A",24.7,23.81,24.8,24.2,24.1,22.91,24.6,22.4,23.7,23.01,24.4,21.3,23.6,22.91,24.4,22.4,24.3,22.61,24.7,23.6,23.8,22.91,24.5,23.3,-0.989999999999999,-2.09,-1.39,-1.49,-1.59,-1.69
"07-01 09:56","Train_A",24.9,24.53,24.9,21.9,23.9,24.23,24.5,23.8,23.4,24.43,24.3,22.2,23.7,24.23,24.5,23.7,23.7,24.23,24.4,25,23.6,24.23,24.4,24.3,-0.37,-0.169999999999997,0.13,-0.269999999999999,-0.169999999999997,-0.269999999999999
"07-01 09:58","Train_A",25.2,25.04,25.1,22.5,24.6,24.54,24.8,20.7,24.2,25.04,24.7,23,24.4,24.34,24.7,23.3,24.3,24.44,24.7,25.6,24,24.44,24.6,25.1,-0.0600000000000014,-0.260000000000001,0.340000000000001,-0.359999999999999,-0.160000000000003,-0.260000000000001
"07-01 10:00","Train_A",25,26.03,25,22.6,23.5,25.93,24.4,23.2,24.5,25.83,24.8,18.9,23.7,26.43,24.4,21.5,24.4,26.63,24.7,26.4,23.3,26.13,24.3,22.3,1.03,1.93,1.03,2.03,1.83,1.53
"07-01 10:02","Train_A",24.6,25.2,24.8,22.7,23.6,25.3,24.4,24.3,24.1,24.9,24.6,21.6,23.9,24.3,24.5,22,23.9,23.8,24.5,22,23.6,24.5,24.4,22,0.399999999999999,-0.699999999999999,0.299999999999997,-0.199999999999999,0.100000000000001,0.900000000000002
"07-01 10:04","Train_A",25.4,24.38,25.1,22.4,25,24.08,25,21.5,24.5,24.68,24.8,21.6,24.5,24.38,24.8,23.6,24.6,24.08,24.8,24,24.6,24.58,24.8,23.9,-0.720000000000003,-0.719999999999999,-0.120000000000001,-0.420000000000002,-0.219999999999999,-0.919999999999999
"07-01 10:06","Train_A",25.6,25.76,25.2,24,25,25.76,25,23.6,25.4,25.46,25.1,20.6,24.6,25.36,24.8,20.4,25,25.76,24.9,25.4,24.7,26.26,24.8,25.4,0.560000000000001,0.860000000000002,0.359999999999999,0.559999999999998,1.46,0.760000000000001
"07-01 10:08","Train_A",25.9,25.77,25.3,20.5,24.9,24.87,24.9,22.5,25,26.07,25,19.2,24.8,24.97,24.9,23.6,25.4,25.27,25.1,22.6,24.6,24.67,24.8,21.5,0.469999999999999,0.169999999999999,1.07,0.0700000000000007,-0.130000000000002,-0.0299999999999972
"07-01 10:10","Train_A",25.7,26.28,25.2,22.1,24.9,26.08,24.9,21.1,25.1,26.28,25,20.7,25,26.28,25,20.3,25.4,26.08,25.1,25,24.9,26.38,24.9,23.4,1.08,0.98,1.28,1.28,1.48,1.18
"07-01 10:12","Train_A",25.7,25.94,25.2,23.6,24.6,25.24,24.8,23.8,25.4,26.54,25.1,17.3,24.8,25.64,24.9,23.7,25.3,26.24,25.1,24.7,24.7,25.44,24.8,21.9,0.740000000000001,1.14,1.44,0.740000000000001,0.64,0.440000000000001
"07-01 10:14","Train_A",26.4,25.4,25.5,22.1,25.2,24.9,25.1,25,25.8,25.5,25.3,21.9,25.3,24.8,25.1,20.4,25.8,25,25.3,23.6,25.1,24.8,25,23.4,-0.0999999999999993,-0.300000000000002,0.199999999999998,-0.300000000000002,-0.200000000000001,-0.200000000000001
"07-01 10:16","Train_A",26,26.15,25.4,22.4,24.9,24.95,25,23,25.3,25.95,25.1,18.5,25,25.45,25,23.6,25.1,25.85,25,25.4,24.9,24.95,24.9,22,0.750000000000002,0.85,0.85,0.450000000000001,0.0500000000000028,-0.0499999999999986
"07-01 10:18","Train_A",26.3,26.31,25.5,22.2,24.6,26.11,24.8,24.5,25.2,26.81,25,21.6,24.6,26.51,24.8,24.8,26,26.41,25.4,22.3,24.6,25.91,24.8,23.4,0.81,1.01,1.81,1.71,1.11,1.31
"07-01 10:20","Train_A",26.1,25.19,25.4,23.6,25.4,24.89,25.1,22.5,25.4,24.69,25.1,21.9,25.1,24.79,25,23.9,25.6,24.69,25.2,24.4,25.2,24.89,25.1,24.4,-0.209999999999998,-0.509999999999999,-0.410000000000001,-0.210000000000001,-0.210000000000001,-0.210000000000001
"07-01 10:22","Train_A",25.7,25.73,25.2,22.9,24.2,24.73,24.6,24.3,25,25.23,25,22.6,24.7,25.53,24.8,25.2,25.1,25.23,25,25.6,24.2,24.93,24.7,22.5,0.530000000000002,0.230000000000001,0.230000000000001,0.729999999999998,0.230000000000001,0.13
"07-01 10:24","Train_A",25.6,25.91,25.2,22.4,24.6,25.71,24.8,21.9,25.2,26.21,25,21.1,25.1,25.61,25,22.6,25.1,25.81,25,21.8,24.5,25.11,24.8,22,0.710000000000002,0.81,1.21,0.610000000000001,0.31,0.909999999999998
"07-01 10:26","Train_A",25.9,25.09,25.3,23.5,25.3,24.49,25.1,23.9,25.2,24.99,25.1,22.5,25.3,24.59,25.1,23.8,25.2,24.39,25.1,24.3,25.2,24.19,25.1,23.5,-0.210000000000001,-0.710000000000001,-0.110000000000003,-0.510000000000001,-0.91,-0.610000000000003
"07-01 10:28","Train_A",25.7,25.35,25.2,24.4,25.4,24.75,25.1,25.2,25.1,25.15,25,23,25.5,24.85,25.2,24.7,25.1,24.85,25,25.6,25.3,24.45,25.1,24.5,0.150000000000001,-0.149999999999999,0.150000000000001,-0.349999999999999,-0.650000000000003,-0.350000000000002
"07-01 10:30","Train_A",26.3,25.41,25.5,22.6,25.6,25.41,25.2,25.8,25.3,25.21,25.1,22.3,25.3,25.71,25.1,25.6,25.3,25.51,25.1,26.4,25.4,25.21,25.1,25.4,-0.0900000000000007,0.409999999999999,0.109999999999999,0.609999999999999,0.109999999999999,0.21
"07-01 10:32","Train_A",24.6,25.71,24.8,22.1,25.4,26.01,25.1,22.6,24.1,25.81,24.6,19.5,24.8,25.81,24.9,20.9,23.8,25.31,24.5,19.7,25.4,25.51,25.1,21.2,0.91,0.809999999999998,1.21,0.91,0.41,0.91
"07-01 10:34","Train_A",26,24.57,25.4,22.5,25.6,24.37,25.2,23.3,25.3,24.47,25.1,21.6,25.3,24.67,25.1,23.8,25.4,24.07,25.1,23.7,25.5,24.37,25.2,23.6,-0.829999999999998,-1.03,-0.630000000000002,-0.430000000000003,-0.829999999999998,-0.829999999999998
"07-01 10:36","Train_A",25.6,25.28,25.2,24,25.4,24.98,25.1,24.8,25.1,25.38,25,22.9,25.1,25.28,25,25.3,25,24.88,25,25.2,25.3,24.98,25.1,25.1,0.0799999999999993,-0.12,0.38,0.279999999999999,-0.12,-0.12
"07-01 10:38","Train_A",26.2,26.46,25.5,21.6,25.4,26.56,25.1,24.1,25.3,26.06,25.1,21,25.6,26.46,25.2,21.5,25.3,26.56,25.1,26.4,25.3,26.46,25.1,20.3,0.959999999999999,1.46,0.959999999999999,1.26,1.36,1.46
"07-01 10:40","Train_A",27.2,25.85,25.9,23.9,25.9,24.85,25.3,23.7,25.9,25.55,25.3,21.2,26.1,25.15,25.4,24.3,26.3,24.75,25.5,24.1,25.7,24.75,25.3,23.8,-0.0499999999999986,-0.750000000000001,0.249999999999999,-0.249999999999998,-0.550000000000002,-0.450000000000001
"07-01 10:42","Train_A",26.2,25.13,25.4,20.3,25.4,24.73,25.1,25.3,25.5,24.63,25.2,22,25.5,25.23,25.2,25.7,25.6,24.73,25.2,26,25.2,24.73,25,25.3,-0.269999999999999,-0.469999999999999,-0.57,0.0300000000000015,-0.269999999999999,-0.370000000000001
"07-01 10:44","Train_A",26,26.79,25.4,23.2,25.8,26.59,25.3,22.6,25.4,26.89,25.1,19.7,25.5,26.59,25.2,22.7,25.4,26.89,25.1,22.5,25.7,26.49,25.2,23.2,1.39,1.79,1.79,1.39,1.29,1.29
"07-01 10:48","Train_A",25.6,26.31,25.2,19.3,25.3,26.51,25.1,25.1,25,26.91,25,21.7,25.3,26.41,25.1,21.2,25.3,26.51,25.1,24.4,25.4,26.61,25.1,21.8,1.11,1.41,1.91,1.31,1.51,1.41
"07-01 10:50","Train_A",26.5,25.42,25.6,22.8,25.8,25.42,25.3,23.3,25.5,25.42,25.2,21.6,25.9,25.52,25.3,23.9,25.6,25.12,25.2,24.6,26.1,25.42,25.4,23,-0.180000000000003,-0.0799999999999979,0.219999999999999,0.219999999999999,0.02,0.119999999999998
"07-01 10:52","Train_A",26.1,26,25.4,24.2,25.9,26,25.3,25.3,25.5,26.1,25.2,22.9,25.9,26.2,25.3,25.4,25.5,25.9,25.2,26.3,26,25.7,25.4,24.6,0.600000000000002,0.7,0.899999999999999,0.899999999999999,0.300000000000001,0.7
"07-01 10:54","Train_A",25,25.15,25,19.4,25.3,25.35,25.1,25.6,24.7,25.35,24.8,19.1,25.3,24.85,25.1,22.9,24.6,24.65,24.8,22.3,25.2,25.25,25.1,25.8,0.149999999999999,-0.150000000000002,0.550000000000001,-0.25,0.149999999999999,0.25
"07-01 10:56","Train_A",24.8,24.27,24.9,22.3,25.2,24.27,25,23.3,24.3,24.57,24.7,21.8,24.9,24.67,24.9,24.6,24.1,24.17,24.6,24.3,24.9,23.87,24.9,22.2,-0.629999999999997,-0.430000000000001,-0.130000000000001,-0.229999999999999,-1.03,-0.729999999999999
"07-01 10:58","Train_A",25.3,24.91,25.1,23.4,25.2,25.01,25.1,24.8,24.6,25.21,24.8,22.8,25,25.51,25,24.1,24.6,24.91,24.8,25.7,24.9,24.41,24.9,23.8,-0.190000000000001,0.11,0.410000000000001,0.509999999999999,-0.489999999999998,-0.0900000000000028
"07-01 11:00","Train_A",24.9,24.12,24.9,23.6,25,24.22,25,25.6,24.3,23.62,24.7,21.5,24.8,23.62,24.9,23.5,24.3,24.12,24.7,24,24.4,23.62,24.7,24.9,-0.779999999999998,-0.579999999999999,-1.08,-1.28,-1.08,-0.780000000000001
"07-01 11:02","Train_A",24.7,23.7,24.9,22.3,24.6,23.7,24.8,22.8,24,23.9,24.6,22.7,24.4,24.1,24.7,24.9,24,23,24.6,23.5,24.5,24.3,24.7,21.7,-1.2,-1.6,-0.700000000000001,-0.599999999999999,-0.4,-1.1
"07-01 11:04","Train_A",25.1,25.69,25,23.8,24.5,24.99,24.8,24.3,25,25.99,25,22.3,25,24.79,24.9,22.7,25,25.29,25,25.2,24.6,24.69,24.8,23.2,0.690000000000001,0.289999999999999,0.990000000000001,-0.11,-0.11,0.190000000000001
"07-01 11:06","Train_A",24.9,25.32,24.9,22.3,24.9,25.62,24.9,25.3,25.1,25.82,25,22.9,24.7,25.02,24.8,24.5,24.7,25.62,24.9,26.1,24.9,25.52,24.9,24.8,0.420000000000001,0.720000000000001,0.819999999999999,0.219999999999998,0.62,0.720000000000001
"07-01 11:08","Train_A",25.4,25.07,25.1,24.4,24.1,24.07,24.6,22.3,25.1,24.67,25,21.4,24.4,24.77,24.7,25.2,24.7,24.77,24.8,26.3,24.3,24.87,24.7,25.5,-0.0300000000000007,-0.0300000000000007,-0.330000000000001,0.0700000000000007,0.170000000000002,-0.530000000000001
"07-01 11:10","Train_A",25.6,24.71,25.2,22.4,23.9,24.51,24.5,24.3,24.5,24.91,24.8,22.9,24,24.81,24.6,19.4,25.2,24.51,25.1,22.4,23.8,24.31,24.5,21.6,-0.49,-0.590000000000001,0.109999999999998,0.209999999999999,-0.189999999999999,0.01
"07-01 11:12","Train_A",25.3,25.22,25.1,23.9,24.3,25.32,24.7,23,24.5,25.42,24.7,19.6,24.3,24.42,24.7,22.9,24.6,24.62,24.8,24.3,23.9,24.62,24.5,23.3,0.119999999999997,-0.18,0.720000000000002,-0.279999999999998,0.120000000000001,0.620000000000001
"07-01 11:14","Train_A",25.5,25.93,25.2,22.1,24.5,25.03,24.8,23.3,24.6,25.23,24.8,22.3,24.4,25.23,24.7,24.2,25,25.33,25,25.6,24.3,25.33,24.7,24.8,0.730000000000001,0.329999999999999,0.430000000000001,0.530000000000002,0.63,0.229999999999998
"07-01 11:16","Train_A",25.4,25.15,25.1,23.3,24.4,25.55,24.7,25.2,24.6,25.65,24.8,23.6,24.6,25.65,24.8,25.3,24.7,25.55,24.8,26.3,24.3,25.65,24.7,25.1,0.0499999999999993,0.749999999999999,0.85,0.85,0.950000000000001,0.85
"07-01 11:18","Train_A",25.3,26.04,25.1,24,23.7,25.44,24.4,20.6,25.3,25.34,25.1,21.6,24.6,25.84,24.8,22.9,24.8,25.34,24.9,23.5,24.5,25.64,24.8,22.9,0.939999999999999,0.440000000000003,0.24,1.04,0.839999999999998,1.04
"07-01 11:20","Train_A",25.5,25.82,25.2,23,24,25.52,24.6,23.2,24.8,26.12,24.9,22.9,24.2,25.92,24.7,24.5,24.6,25.72,24.8,25.3,24,25.92,24.6,24.6,0.619999999999999,0.92,1.22,1.22,1.32,0.92
"07-01 11:22","Train_A",26,25.43,25.4,24.6,24.9,24.83,24.9,24.6,25.4,25.23,25.1,22.3,24.9,24.73,24.9,23.6,25.3,25.43,25.1,26.4,24.8,24.53,24.9,23.4,0.0300000000000014,0.329999999999999,0.129999999999999,-0.169999999999998,-0.369999999999997,-0.07
