"Timestamp","Vehicle","coach_1_OutdoorTemp","coach_1_InteriorTemp","coach_1_SetPointTemp","coach_1_SupplyTemp","coach_6_OutdoorTemp","coach_6_InteriorTemp","coach_6_SetPointTemp","coach_6_SupplyTemp","coach_3_OutdoorTemp","coach_3_InteriorTemp","coach_3_SetPointTemp","coach_3_SupplyTemp","coach_4_OutdoorTemp","coach_4_InteriorTemp","coach_4_SetPointTemp","coach_4_SupplyTemp","coach_2_OutdoorTemp","coach_2_InteriorTemp","coach_2_SetPointTemp","coach_2_SupplyTemp","coach_5_OutdoorTemp","coach_5_InteriorTemp","coach_5_SetPointTemp","coach_5_SupplyTemp","DeltaTemp_coach_1","DeltaTemp_coach_2","DeltaTemp_coach_3","DeltaTemp_coach_4","DeltaTemp_coach_5","DeltaTemp_coach_6"
"08-01 15:30","Train_B",30.2,26.2,27.1,20.4,30.5,27,27.2,18.7,31.5,26.85,27.6,22.1,31.3,27.03,27.5,19.6,31.1,26.54,27.4,19.6,31.4,27.17,27.5,23.9,-0.9,-0.86,-0.75,-0.47,-0.33,-0.2
"08-01 15:32","Train_B",30.8,26.95,27.3,23.3,30.5,27.49,27.2,23,32.6,28.42,28,22,31.9,27.95,27.7,18.7,32,27.39,27.8,21.5,31.3,26.64,27.4,19.7,-0.35,-0.41,0.42,0.25,-0.76,0.29
"08-01 15:34","Train_B",30.3,27.24,27.1,22,30.6,27.67,27.2,20.2,31.6,28.06,27.6,23.4,31.4,28.19,27.5,21.3,31,28.16,27.4,21.3,31.1,27.96,27.4,19.9,0.14,0.76,0.46,0.69,0.56,0.47
"08-01 15:36","Train_B",32.4,28.04,27.9,23.9,31.4,26.76,27.5,23.9,32.6,27.84,28,22.4,32.5,28.15,28,23.8,32.4,27.57,27.9,22.2,32.5,27.72,28,21.3,0.14,-0.33,-0.16,0.15,-0.28,-0.74
"08-01 15:38","Train_B",32,27.94,27.8,25.4,31.9,27.97,27.7,24.9,32.2,28.23,27.8,24.6,32.5,28.19,28,25,32.2,27.92,27.8,24.5,33.1,28.28,28.2,25.3,0.14,0.12,0.43,0.19,0.08,0.27
"08-01 15:40","Train_B",32.3,27.34,27.9,24,32,27.65,27.8,22.2,32.2,27.61,27.8,22.3,33.7,28.86,28.4,24.9,32,27.31,27.8,22,32.9,27.98,28.1,23.4,-0.56,-0.49,-0.19,0.46,-0.12,-0.15
"08-01 15:46","Train_B",31.9,29.17,27.8,22.7,31.2,28.74,27.5,19.9,32.7,28.98,28,22.2,35.7,30.11,29.3,17.6,32.2,29.2,27.9,21.3,32.4,28.71,28,21.3,1.37,1.3,0.98,0.81,0.71,1.24
"08-01 15:48","Train_B",31.1,28.68,27.4,24.3,31.1,28.66,27.4,23.6,32.2,29.06,27.9,24.4,32.5,28.21,28,22.9,31.7,28.69,27.7,21.7,31.6,28.76,27.6,24.5,1.28,0.99,1.16,0.21,1.16,1.26
"08-01 15:50","Train_B",30.7,27.92,27.2,24.5,29.9,28.07,26.9,21,31.6,27.94,27.6,20.1,32.7,28.38,28,24.5,31.3,28.42,27.5,21.2,31,27.91,27.4,24.2,0.72,0.92,0.34,0.38,0.51,1.17
"08-01 15:52","Train_B",30.5,27.27,27.2,21.1,30.7,27.86,27.2,24.8,31.5,27.84,27.6,23.6,32.3,28.06,27.9,21.4,31,27.33,27.4,19,31.2,27.72,27.5,17.1,0.07,-0.07,0.24,0.16,0.22,0.66
"08-01 15:54","Train_B",32,27.49,27.8,23.2,32.5,27.92,28,17.8,32.3,27.37,27.9,19.2,33.8,28.24,28.5,22.1,32.1,27.64,27.8,20.6,32.7,27.84,28,18.8,-0.31,-0.16,-0.53,-0.26,-0.16,-0.08
"08-01 15:56","Train_B",31.5,28.92,27.6,25.3,32.3,28.69,27.9,23.9,32.5,29.28,27.9,23.7,33.8,29.05,28.5,22.2,31.9,28.87,27.7,20.7,32.4,28.82,27.9,18.3,1.32,1.17,1.38,0.55,0.92,0.79
"08-01 15:58","Train_B",31.9,27.43,27.7,24.9,31.3,27.27,27.5,25.4,32.5,27.72,28,22,34.2,28.67,28.7,21,32.3,27.77,27.9,20.4,32.1,27.44,27.8,22.5,-0.27,-0.13,-0.28,-0.03,-0.36,-0.23
"08-01 16:00","Train_B",32,29.15,27.8,23.1,31.3,28.64,27.5,21.1,32.4,29.77,27.9,21.3,34,29.68,28.6,22.2,32.3,29.33,27.9,21.2,32.1,29.41,27.8,18.1,1.35,1.43,1.87,1.08,1.61,1.14
"08-01 16:02","Train_B",33,27.54,28.2,21.7,32.6,27.54,28,25,32.4,27,27.9,21.1,33.3,28.06,28.3,22.1,31.9,27.46,27.7,21.4,33.2,27.49,28.3,24.6,-0.66,-0.24,-0.9,-0.24,-0.81,-0.46
"08-01 16:04","Train_B",32.2,29.1,27.8,21.7,33,29.56,28.3,21.3,32.9,29.24,28.1,20.8,34.9,30.44,28.9,19.3,32.2,29.05,27.9,20.2,32.8,28.56,28.2,15,1.3,1.15,1.14,1.54,0.36,1.26
"08-01 16:06","Train_B",31.7,27.13,27.6,24,31.6,27.17,27.6,24.2,32.3,27.41,27.9,24.3,33.4,27.77,28.3,24,32,27.57,27.7,24,32.6,26.77,28,24.2,-0.47,-0.13,-0.49,-0.53,-1.23,-0.43
"08-01 16:08","Train_B",31.8,27.8,27.7,20.4,31.1,28.26,27.5,25.4,32.9,28.24,28.1,23.5,33.6,29.21,28.4,22.9,32.3,28.27,27.9,20.7,32,27.7,27.8,19.1,0.1,0.37,0.14,0.81,-0.1,0.76
"08-01 16:10","Train_B",31.1,26.75,27.4,20.6,31.7,27.42,27.7,26.2,32.2,27.79,27.9,20.3,33,27.7,28.2,22.4,31.7,26.64,27.6,20.4,32.2,27.25,27.9,23.9,-0.65,-0.96,-0.11,-0.5,-0.65,-0.28
"08-01 16:12","Train_B",32,27.06,27.8,24.6,31.1,27.72,27.4,26.9,32.6,28.28,28,22.8,33.2,28.53,28.2,23.8,32.2,28.06,27.9,23.9,31.6,27.17,27.6,19.5,-0.74,0.16,0.28,0.33,-0.43,0.32
"08-01 16:14","Train_B",31.6,26.75,27.6,22.3,31.9,26.43,27.7,28,32.5,26.84,28,24.2,34.2,27.64,28.7,24.8,32.6,26.69,28,21.9,33,27.09,28.2,20.4,-0.85,-1.31,-1.16,-1.06,-1.11,-1.27
"08-01 16:16","Train_B",31,27.35,27.4,25.2,31.8,27.84,27.7,28.9,31.7,27.7,27.6,21,35,29.11,29,22.4,31.6,27.56,27.6,24.9,32.3,27.95,27.9,24,-0.05,-0.04,0.1,0.11,0.05,0.14
"08-01 16:18","Train_B",30.9,28.14,27.3,19.8,30.6,28.51,27.2,29.1,31.6,28.75,27.6,24.5,33.1,29.07,28.2,23.2,31.6,28.79,27.6,19.9,30.5,28.72,27.2,21.1,0.84,1.19,1.15,0.87,1.52,1.31
"08-01 16:20","Train_B",30.7,28.2,27.3,23.9,31,27.58,27.4,29.3,31.6,28.21,27.6,20.8,32.6,28.14,28,23.7,31.4,27.97,27.5,19.4,32,28.4,27.8,24.3,0.9,0.47,0.61,0.14,0.6,0.18
"08-01 16:22","Train_B",31.7,28.19,27.6,20.9,32.1,28.89,27.8,30.1,32.3,28.53,27.9,20,34.1,30.03,28.6,21.3,32,28.95,27.8,21.3,32.8,29.3,28.1,19.8,0.59,1.15,0.63,1.43,1.2,1.09
"08-01 16:24","Train_B",32.6,29.18,28,24.9,32.1,28.91,27.8,30.2,32.2,29.72,27.9,24,33.6,29.21,28.4,24.9,32.4,29.05,27.9,24.4,32.8,29.07,28.1,25.8,1.18,1.15,1.82,0.81,0.97,1.11
"08-01 16:26","Train_B",32.1,27.3,27.8,25.9,31.9,30.9,27.7,30.3,32.1,27.4,27.8,25.3,32.9,28.1,28.1,25,32.1,27.6,27.8,25.2,32.4,27.8,27.9,21,-0.5,-0.2,-0.4,0,-0.1,3.2
"08-01 16:28","Train_B",31.2,28.3,27.5,17.7,32.9,30.9,28.1,30.9,32.7,28.6,28,20.4,34.4,28.7,28.7,21,32.4,29.1,27.9,20.6,33.4,29.1,28.3,21.3,0.8,1.2,0.6,0,0.8,2.8
"08-01 16:32","Train_B",30.9,26.7,27.3,24.4,31,31.6,27.4,31,32,27.7,27.8,22.5,31.2,27.6,27.5,20.1,31.3,27.3,27.5,21.8,31.1,28,27.4,19.1,-0.6,-0.2,-0.1,0.1,0.6,4.2
"08-01 16:36","Train_B",31.5,27.2,27.6,22.2,32.1,32.1,27.8,31.3,33.4,27.3,28.3,22.4,32.9,28.1,28.1,20.9,31.9,27.4,27.7,20.6,32.2,27.9,27.9,22.7,-0.4,-0.3,-1,0,0,4.3
"08-01 16:38","Train_B",31.4,27.2,27.5,24.2,32.1,32.3,27.8,31.6,32.6,27.9,28,25.1,32.7,28.3,28,21.5,32,27.6,27.7,24.6,32.1,28.6,27.8,19.3,-0.3,-0.1,-0.1,0.3,0.8,4.5
"08-01 16:40","Train_B",31.3,28.3,27.5,22.5,31.7,32.5,27.7,31.6,32.3,28.2,27.9,20.3,32.2,27.9,27.9,20.5,32.4,27.6,28,22.7,31.7,28,27.7,22.5,0.8,-0.4,0.3,0,0.3,4.8
"08-01 16:42","Train_B",32,27.1,27.7,23.9,32,32.8,27.8,31.9,32.5,27.6,28,23.9,32.7,28,28.1,21.9,32.3,28.1,27.9,21.1,32.1,28.4,27.8,18.7,-0.6,0.2,-0.4,-0.1,0.6,5
"08-01 16:44","Train_B",30.6,27,27.2,19.7,31.8,32.9,27.7,32,33,28,28.2,20.8,32.3,28.2,27.9,20.4,31.5,27.3,27.6,22.5,31.7,28.6,27.6,19.6,-0.2,-0.3,-0.2,0.3,1,5.2
"08-01 16:46","Train_B",31.4,28.2,27.6,24.6,31.7,32.6,27.7,31.9,32.9,28.4,28.1,25.2,32.4,28,27.9,23.3,32.5,28.5,28,20.6,31.7,28.6,27.7,17.6,0.6,0.5,0.3,0.1,0.9,4.9
"08-01 16:48","Train_B",31.1,28.1,27.4,18.2,31.8,32.8,27.7,31.8,32.3,28.1,27.9,19.8,32.1,28,27.8,18.7,32.1,28.1,27.8,23,31.8,27.6,27.7,22.7,0.7,0.3,0.2,0.2,-0.1,5.1
"08-01 16:50","Train_B",32,26.6,27.8,23.3,32,33,27.8,32.1,32.7,28,28.1,24.1,32.6,28.7,28,21.5,33.1,28.4,28.2,23.6,31.9,28.2,27.7,18.4,-1.2,0.2,-0.1,0.7,0.5,5.2
"08-01 16:52","Train_B",31.6,27.6,27.6,25,32,33.2,27.8,32.2,33.6,28,28.4,24,32.3,28.1,27.9,20.2,33.6,27.8,28.4,24,32.3,28,27.9,24.2,0,-0.6,-0.4,0.2,0.1,5.4
"08-01 16:54","Train_B",32.2,26.8,27.9,23.4,32,33.2,27.8,32.3,32.9,27.8,28.1,24.5,32.6,28.2,28,19.8,32.5,28,28,21.5,31.9,28.4,27.7,18,-1.1,0,-0.3,0.2,0.7,5.4
"08-01 16:56","Train_B",31.7,27.7,27.6,23.4,31.6,33.3,27.6,32.3,33.5,27.9,28.4,23.5,32.1,28.2,27.8,23.9,32.6,27.7,28,23,31.4,27.6,27.5,22.1,0.1,-0.3,-0.5,0.4,0.1,5.7
"08-01 16:58","Train_B",31.4,27,27.5,23.7,31,33.4,27.4,32.2,32.1,28.3,27.8,22.3,31.6,27.7,27.6,18,31.6,28,27.6,21.1,30.9,27.8,27.3,17.7,-0.5,0.4,0.5,0.1,0.5,6
"08-01 17:00","Train_B",30,26.6,27,18.8,30.9,33.4,27.3,32.1,31.6,27,27.6,22.2,31.4,27.8,27.5,20.7,30.7,27.2,27.2,20.9,30.7,28,27.2,18.5,-0.4,0,-0.6,0.3,0.8,6.1
"08-01 17:02","Train_B",31,27,27.4,21.8,31.2,33.4,27.5,32.2,32,27.8,27.8,21.1,31.7,27.4,27.7,22.6,31.9,27.3,27.7,22,31,27.5,27.4,21.2,-0.4,-0.4,0,-0.3,0.1,5.9
"08-01 17:04","Train_B",31.9,27.4,27.7,24.5,32.1,33,27.8,32.2,33.5,28.1,28.4,23.5,32.5,27.9,28,21.8,32.4,27.6,27.9,23.4,32.6,27.8,28,22.9,-0.3,-0.3,-0.3,-0.1,-0.2,5.2
"08-01 17:10","Train_B",33.5,28.9,28.4,19.9,32.6,31.6,28,31.7,33.2,29.8,28.3,17.6,35.8,32.5,29.3,18.4,32.3,29,27.9,20.9,34.6,31.6,28.8,14.2,0.5,1.1,1.5,3.2,2.8,3.6
"08-01 17:14","Train_B",33.6,28.4,28.4,19.1,33.5,31.2,28.4,31.6,34.6,29.7,28.8,19,38.1,31,30.2,14.3,33.6,29.3,28.4,18.3,35.5,30.5,29.2,11.3,0,0.9,0.9,0.8,1.3,2.8
"08-01 17:16","Train_B",31.8,26.7,27.7,23.6,32.3,32.4,27.9,31.5,32.7,28,28,22.9,34.1,27.4,28.6,21.6,32.1,27.6,27.8,22.9,33.5,27.6,28.4,23.3,-1,-0.2,0,-1.2,-0.8,4.5
"08-01 17:18","Train_B",31.3,27.3,27.5,22.7,31.4,33,27.5,31.5,32.4,27.7,27.9,24.1,32.7,28,28.1,23.9,31.7,28,27.6,20.8,32.2,28.2,27.8,21.8,-0.2,0.4,-0.2,-0.1,0.4,5.5
"08-01 17:20","Train_B",30.7,26.9,27.3,23.9,31.7,33.1,27.6,32,31.7,28,27.7,20.3,33,28.3,28.2,24,31.1,27.6,27.4,21.4,32.1,28.1,27.8,22.5,-0.4,0.2,0.3,0.1,0.3,5.5
"08-01 17:22","Train_B",30.6,27.1,27.2,21,31.7,33.6,27.7,31.9,31.6,28.1,27.6,20.2,32.7,28.2,28,21.1,31.1,27.6,27.4,18.7,32.2,27.9,27.9,22.1,-0.1,0.2,0.5,0.2,0,5.9
"08-01 17:24","Train_B",31.9,27.3,27.7,22.6,32.4,33.6,27.9,32,32.6,28,28,22.6,34.4,28.5,28.7,21.9,32,27.9,27.8,19.8,33.1,28.5,28.2,17.4,-0.4,0.1,0,-0.2,0.3,5.7
"08-01 17:26","Train_B",31.9,27.9,27.7,21.8,32.7,34.4,28.1,32.3,32.6,28.8,28,23.7,34,28.9,28.6,21.6,33.6,28.4,28.4,19.7,33,29.1,28.2,21.5,0.2,0,0.8,0.3,0.9,6.3
"08-01 17:28","Train_B",31.7,27.5,27.6,20.3,32.5,33.6,28,32.4,32.6,28.6,28,19.6,33.7,28.5,28.4,23.7,32.4,27.9,27.9,21.6,34.3,28.3,28.7,22.1,-0.1,0,0.6,0.1,-0.4,5.6
"08-01 17:30","Train_B",31.4,28,27.5,24.3,32.5,33.8,28,32.7,32.3,28,27.9,23.6,33.9,28.7,28.6,24.6,32,28,27.8,20.3,33,28.7,28.2,18.4,0.5,0.2,0.1,0.1,0.5,5.8
"08-01 17:32","Train_B",31.4,27.3,27.5,19.4,32.2,33.9,27.9,32.5,32.3,27.6,27.9,22.9,33.1,28.4,28.2,23.5,31.8,28,27.7,21,32.6,28.1,28,22.8,-0.2,0.3,-0.3,0.2,0.1,6
"08-01 17:36","Train_B",31.8,27.7,27.7,23.6,32.6,33.7,28,32.4,32.5,28.2,28,23.6,34,28.6,28.6,24.3,32.2,28.3,27.9,22.2,33.2,28.6,28.3,18.9,0,0.4,0.2,0,0.3,5.7
"08-01 17:38","Train_B",31.5,27.3,27.6,18.7,32.4,33.7,27.9,32.4,32.2,27.9,27.9,20.9,33.5,28.1,28.3,22.7,32,28.1,27.7,20.7,32.7,27.9,28,23.7,-0.3,0.4,0,-0.2,-0.1,5.8
"08-01 17:44","Train_B",32.7,29.2,28.1,18.4,32.9,32.3,28.1,32.2,33.6,29.1,28.4,17.1,37.2,28.9,29.9,15.8,33.3,28.9,28.3,19,33.4,29.2,28.4,17.7,1.1,0.6,0.7,-1,0.8,4.2
"08-01 17:46","Train_B",32.2,26.6,27.9,22.8,32.7,33.3,28,32.3,33.3,27.7,28.3,23.2,34.8,28.2,28.9,21.1,32.6,28.3,28,21,33,28.2,28.1,20.8,-1.3,0.3,-0.6,-0.7,0.1,5.3
"08-01 17:48","Train_B",31.3,27.9,27.5,23.8,32.5,33.1,28,32.2,32.2,28.6,27.9,23,33.3,28.4,28.3,24.3,31.9,28.1,27.8,23.2,32.5,28.2,28,25,0.4,0.3,0.7,0.1,0.2,5.1
"08-01 17:50","Train_B",30.8,27.3,27.3,23.4,32.2,33.2,27.9,32.1,31.9,27.6,27.7,22.8,33.2,27.7,28.2,23.6,31.4,27.6,27.5,22.8,30.5,27.3,27.2,21.6,0,0.1,-0.1,-0.5,0.1,5.3
"08-01 17:52","Train_B",30.4,26.4,27.1,22.3,32.2,33.3,27.8,32,31.9,27.5,27.7,19.7,32.9,27.8,28.1,21.6,31.3,27.1,27.5,21.3,32.4,27.3,27.9,18.7,-0.7,-0.4,-0.2,-0.3,-0.6,5.5
"08-01 17:54","Train_B",32.1,27.1,27.8,21.8,32.4,33.2,27.9,32,32.6,27.3,28,19.9,33.5,27.7,28.3,22.2,32.8,27.3,28,20.5,33,28.1,28.2,21.7,-0.7,-0.7,-0.7,-0.6,-0.1,5.3
"08-01 17:56","Train_B",32.1,27,27.8,24.9,32.4,33.6,27.9,32.3,32.5,26.9,28,24.2,33.6,28,28.4,25.2,32.2,27,27.8,24.3,32.9,27.6,28.2,25.6,-0.8,-0.8,-1.1,-0.4,-0.6,5.7
"08-01 17:58","Train_B",30.6,27.4,27.2,22.1,31.6,31,27.6,16.3,31.8,28.1,27.7,23.4,32.6,28.3,28,22.1,31.3,27.8,27.5,22.6,32.4,28.1,27.9,24.2,0.2,0.3,0.4,0.3,0.2,3.4
"08-01 18:00","Train_B",30.4,26.6,27.1,24.1,31.3,28.5,27.5,16.3,31.1,27.3,27.4,19.9,31.7,28.1,27.7,20.6,30.9,27.3,27.3,23.4,31.6,28.4,27.6,18.7,-0.5,0,-0.1,0.4,0.8,1
"08-01 18:02","Train_B",31.6,27.6,27.6,22.1,31.2,27.5,27.4,20.6,31.8,27.8,27.7,21.7,31.8,27.8,27.7,21.3,31.6,27.5,27.6,23.2,31.5,27.3,27.6,23.4,0,-0.1,0.1,0.1,-0.3,0.1
"08-01 18:04","Train_B",31.5,26.4,27.6,22.1,32.1,27.9,27.8,17.9,34.5,27.4,28.8,20.9,33,28.5,28.1,19.9,33.2,27.9,28.3,20,32.5,27.7,28,20.8,-1.2,-0.4,-1.4,0.4,-0.3,0.1
"08-01 18:06","Train_B",31,27.2,27.4,24.3,32.1,28.3,27.8,20.6,32.9,27.8,28.1,24.5,32.7,28,28,20.4,32.1,27.4,27.8,24.3,32.4,28.1,27.9,21.7,-0.2,-0.4,-0.3,0,0.2,0.5
"08-01 18:08","Train_B",32.3,28.6,27.9,21,32,28,27.8,17.9,33.2,28.6,28.3,20.7,32.9,28.4,28.1,23.8,32.5,28.1,28,20.6,32.4,28.1,27.9,24.1,0.7,0.1,0.3,0.3,0.2,0.2
"08-01 18:10","Train_B",31.4,26.5,27.5,23,31.6,28.9,27.6,19.4,32.8,28,28.1,21.6,32.7,28.4,28.1,20.8,32,27.7,27.8,23.1,32.2,28.1,27.9,19.4,-1,-0.1,-0.1,0.3,0.2,1.3
"08-01 18:12","Train_B",31.1,28,27.4,21.4,32.1,27.9,27.8,21.6,32.7,28.3,28,24.3,33.1,28.1,28.2,21.6,32.2,27.6,27.8,23,32.8,27.9,28.1,23.6,0.6,-0.2,0.3,-0.1,-0.2,0.1
"08-01 18:14","Train_B",31.6,26.9,27.6,23.6,31.7,28.2,27.6,18.7,32.3,27.9,27.9,19.5,32.6,28.1,28,20.8,32,28.3,27.8,21.3,32.1,27.9,27.8,18.1,-0.7,0.5,0,0.1,0.1,0.6
"08-01 18:16","Train_B",31.2,27.4,27.4,21.3,31.7,28.2,27.6,19.4,32.4,28.3,27.9,21.7,32.6,28.3,28,20.2,31.6,27.4,27.6,20.5,32.3,28,27.9,19.3,0,-0.2,0.4,0.3,0.1,0.6
"08-01 18:18","Train_B",32.1,27.6,27.8,22.3,31.6,28,27.6,22.2,33.1,27.9,28.2,23.7,32.4,28.2,27.9,22.8,32.9,28.4,28.1,21.7,32.6,28,28,23.3,-0.2,0.3,-0.3,0.3,0,0.4
"08-01 18:20","Train_B",32.6,26.7,28,22.3,31.8,27.5,27.7,20.2,32.7,27.9,28.1,23.2,32.4,28.3,27.9,18.6,33.4,27.9,28.3,23,32.6,27.6,28,23.6,-1.3,-0.4,-0.2,0.4,-0.4,-0.2
"08-01 18:22","Train_B",32.3,27.5,27.9,21.4,31.8,28.1,27.7,20.3,33.6,28,28.4,20.5,32.5,28.5,28,21.9,32.7,28.5,28,22.3,32.2,28.4,27.8,20.2,-0.4,0.5,-0.4,0.5,0.6,0.4
"08-01 18:24","Train_B",33.6,27.9,28.4,21.7,32.2,27.8,27.9,21.5,33.6,28.5,28.4,25.1,33.5,28.9,28.3,20.6,32.8,28.6,28.1,19.8,32.6,28.3,28,23.7,-0.5,0.5,0.1,0.6,0.3,-0.1
"08-01 18:26","Train_B",31.5,28,27.6,25.3,31.4,27.4,27.5,23.2,32.3,28.1,27.9,21,31.9,27.7,27.8,22.3,31.9,28.1,27.8,23.9,32,27.7,27.8,24.1,0.4,0.3,0.2,-0.1,-0.1,-0.1
"08-01 18:29","Train_B",31,27.5,27.4,19,31.3,27.6,27.5,19.3,31.9,27.8,27.7,22.6,32.1,28.4,27.8,19.2,32,28.5,27.8,20.2,31.8,28.3,27.7,19.4,0.1,0.7,0.1,0.6,0.6,0.1
"08-01 18:31","Train_B",30.5,27.2,27.1,21.5,30.8,27.4,27.3,21.3,32.4,27.3,27.9,20.2,31.7,27.9,27.6,22.2,31,27.3,27.3,18.6,31.3,27.6,27.5,23.6,0.1,0,-0.6,0.3,0.1,0.1
"08-01 18:33","Train_B",30.3,27.3,27.1,22.6,31.3,27.3,27.5,23.7,31.8,28,27.7,24.3,32.2,28.1,27.8,20.6,31.3,27.9,27.5,20.6,31.9,27.6,27.7,22,0.2,0.4,0.3,0.3,-0.1,-0.2
"08-01 18:41","Train_B",33.9,28.7,28.5,20.7,32.9,28.5,28.1,19.1,34,30.2,28.6,18.2,35.6,33,29.2,17.3,32.5,29.3,28,21.2,35,31.7,28.9,14.3,0.2,1.3,1.6,3.8,2.8,0.4
"08-01 18:45","Train_B",32.6,28.4,28,19.1,32.7,28.3,28,23.8,34.4,28.9,28.7,17.5,38.4,30,30.3,14.5,33.1,29.1,28.2,19.9,34.8,30.1,28.9,13,0.4,0.9,0.2,-0.3,1.2,0.3
"08-01 18:47","Train_B",31.6,26.6,27.6,23,32.6,26.6,28,21.5,33.1,27.6,28.2,23.5,33.8,27.6,28.5,22.1,32,27.4,27.8,23.2,32.7,27.3,28,24,-1,-0.4,-0.6,-0.9,-0.7,-1.4
"08-01 18:49","Train_B",31,27.2,27.4,20.7,30.6,27.3,27.2,24.3,32.3,28,27.9,21.9,32.9,28.5,28.1,22.9,31.6,27.9,27.6,21,31.4,27.9,27.5,19.7,-0.2,0.3,0.1,0.4,0.4,0.1
"08-01 18:51","Train_B",31,27.3,27.4,20.1,30.7,27.4,27.3,20.5,32,27.9,27.7,22,33.1,28.6,28.2,24.5,31.6,27.8,27.6,20.7,31.9,28.2,27.7,19.2,-0.1,0.2,0.2,0.4,0.5,0.1
"08-01 18:53","Train_B",30.6,27.3,27.2,24,31.9,27,27.7,18.5,32.1,28.3,27.8,23.6,34.9,28.1,28.9,21.2,31.1,27.1,27.4,18.8,32,27.6,27.8,21.1,0.1,-0.3,0.5,-0.8,-0.2,-0.7
"08-01 18:55","Train_B",31.9,27.4,27.7,22.9,32.3,27.8,27.9,20.8,33.5,27.9,28.4,22.5,34.1,29.2,28.6,21.9,32.5,28,28,20.8,32.6,28.9,28,19.5,-0.3,0,-0.5,0.6,0.9,-0.1
"08-01 18:57","Train_B",32.2,28.8,27.9,20.7,32.3,28,27.9,23.6,32.8,28.6,28.1,22,33.9,28.2,28.5,23.3,32.5,28.3,28,24.5,32.6,27.8,28,22.3,0.9,0.3,0.5,-0.3,-0.2,0.1
"08-01 18:59","Train_B",31.6,27.2,27.6,22.8,31.9,27.6,27.7,22.5,32.9,27.8,28.1,23.2,33.8,28.4,28.5,21.3,32.2,28.4,27.9,20.4,32.8,28.2,28.1,24.9,-0.4,0.5,-0.3,-0.1,0.1,-0.1
"08-01 19:01","Train_B",31.3,27.6,27.5,20.3,31.5,27.3,27.6,18.5,32.2,28.3,27.8,20.6,33.8,28.5,28.5,23.4,32,27.8,27.7,19.1,31.6,28.1,27.6,17.9,0.1,0.1,0.5,0,0.5,-0.3
"08-01 19:03","Train_B",31.4,27.4,27.5,21,31.1,28.1,27.4,19.4,32.2,27.7,27.9,19,33.5,28.5,28.4,21.4,32,28.6,27.8,22,31.4,28.1,27.5,19.4,-0.1,0.8,-0.2,0.1,0.6,0.7
